Feature ID	Taxon	Confidence
cc0934b291ea2a934d1a1ced492dad14	Unassigned	0.7243800955488384
cc1e95e5c46b664d501553ebdd279ff9	Unassigned	0.3961708418263017
cc551a92882618288e37920ac21a5669	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9656482676690403
cc77d212387929a1b7840e97a7921303	Unassigned	0.4632877638699672
cc8df6eea36c08948a585ccd1054ace0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.7473104528912553
cc9852f9fee79664505b283aeb15eef1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997027630683606
cca584baa50fedbff5848260f51c8c85	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__gut_metagenome	0.9970290468463985
ccbd09859ea7bac38c40cb1d957d8517	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999657955717981
ccc7062328d1d8908dcf6a7be22c641a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9995352477426633
ccca75dc1cce215bc820948cfd62bbf0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999575357289004
ccdf6fdacba7e95dabf76e8ffe0c0922	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9395701418941295
cd0b0da4bdc96f138ff8ec5a62c0d64f	Unassigned	0.5657247943771542
cd307376c0d6d011a0675f41cebd8230	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_indistinctus	0.9946617076760618
cd3741b6e421696fb6cd14419304ca09	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured	0.7744384495233424
cd37ca875c621eb5a74da7d293c7bc06	d__Eukaryota	0.9168177756198278
cd3bbd0ca40938a561898359546b6d4d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9990663001545584
cd3f5987284987da9757014c694cec6c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9938720040609443
cd6bd6e1db1d767652522f2d74c8df92	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus; s__uncultured_bacterium	0.9394438448890593
cdff059cea6f2459e7ba2fe9a01eda93	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.8025178956670163
ce83f45d05897dfd06b5e9e2b5990a59	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819	0.9958341834059112
ce857b9dab3bf1b3103fd3f475b4d5a1	Unassigned	0.5330630412063377
ceab6d1adf43aef829af2052e1ecf0fb	d__Eukaryota	0.9243537260888459
cef6189beeeeecfc92c6e96a04c52ee6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999319172771045
cf0bcc9ab84a962daecb2be30bd9baf0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group	0.9467294039707723
cf11a13480f2b1cfd5cc8159d6940dfb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Lachnospiraceae_bacterium	0.9791821105600479
cf37919eb6324034eacf6acb73ea386f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium	0.9736497929721961
cf513cb3c50783b4898a73450bba6c6a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.999493583989236
cf567e6bd131f441e8875b78b414b54b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.996549326713059
cf607e61184db82cc001186a1c848a3f	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.9997820816566043
cf6ee9b5586d9c378b5f04aeb40d35dd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9997653270756124
cf7bd3be9828b6b5833aea6def30a832	Unassigned	0.31260936988205046
cfc41625708dfdb67eaf21885102d4a7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999984354169191
cff1d4c9eed1e4bd8fac6e4a295b3f00	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella	0.999992013753849
cff2eeac448d41baa3056dabfba5aa0d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola; s__uncultured_bacterium	0.8214969507036743
cff54ad83cd018970b87fbea3e3b1662	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998084045173798
cffe6af20fdcb1be79ecea54a7e531ed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999587598598307
cfff704a920f6630ca97a7d9d62c1367	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9263858431333546
d005404c4b00fc64dc711e698159f71e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_Anaerotruncus	0.9991175382364533
d014c8d47e8790efef69c289c07cd246	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_fragilis	0.7124873936495921
d03400658b92951601baa1656a308606	Unassigned	0.8134282303347901
d04b31a89ae68652d1b3a0587f757353	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9964308587728247
d06aabcf74f17d69e57981c5900eb16d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9048906915345754
d06cc43c1f5bb0b79e1904cce8e759c0	Unassigned	0.4517976830117383
d0aa5bd5eb767fb0e6ec3777d364ec6c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9989829398255153
d0ab284eb59ae11be876b8aec801bb82	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9285384667252683
d0ba229ad7246fb5b1f31c7f47afcb4b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_bacterium	0.709862907908475
d0f7a02ce6225a6f34f0806df5abf345	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9990279455887954
d104c38122bc10be3fc62e77e845ccb0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999765231597436
d10fdb6da8c552be9beec2840bfcc747	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Sanguibacteroides	0.999999663110938
d12d398b54ebf88e338d2843ba1fa0e8	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Senegalimassilia; s__uncultured_bacterium	0.8097937591683839
d1698859afc3216b25b39874a4f5a873	Unassigned	0.46691021757168727
d1b0893904fd2cad251e0485c031df74	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.7022656655615596
d1c45d0a6a15752d0d1ae8178f86f453	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.9993975680238623
d1c88dbba0d946976a506a061e272445	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_sp.	0.891269030366152
d1d803509e71a549c45d1dd31b9bb12a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999863362682089
d1e1f90e03ca37903fddcbe63ba9ab4e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9995335396413465
d1e2b8edbcdfea455fa14b15b112e0ec	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9905891474592358
d1e2da8883dc4edf4f641aea10ce1044	Unassigned	0.8351998409437313
d21177e42352729d7cf8eec7555c1ebe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.9727298218685551
d2402e59d7c01326357c660a584730a1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999959877419863
d24ddbabf3412f9a56866c9765e581dc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__Ruminococcaceae_bacterium	0.9981172188250966
d278749e00961cb1f61718df1b62b509	Unassigned	0.9353913968516662
d2bbefaedc111654cfe49ce858f852f8	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__uncultured_bacterium	0.991965122915665
d2bd9f21856f2edd4375c71102dc3fad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999337744031153
d2f70967184e21b641e20084cdfd1a09	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9715623671408034
d3046bad4d43d850dd9a8459a1289241	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.75458577749299
d30811abfbf8e6a80c7387a9a8d37413	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.884939029515929
d314d25b97519ee35ba10a7f55357f8d	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Gordonibacter	0.999912871376115
d3185863d75ac6bfd17c0551c11d8586	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.713125944213876
d327f4e3c3b980f5a32f60edb6ca826e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospira	0.9021609679939318
d34aa8c4321f43ef4dc3399d7aa9cd91	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group	0.7871212035556336
d352c06d7c0a03684a415848ad7315ee	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9995387222136913
d357ec443935153a5bb8d9cd3077a368	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9998798294747235
d377b93d4dad3d301df864c1040db250	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_obesi	0.9895224059410254
d38ae6d8a3bb12de368d2185cfd135ea	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__unidentified	0.7464659985981654
d395c7e363271a862cade68e21bc94d6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Clostridium]_innocuum_group	0.9997826180213298
d46646561b9666ff861b8d3321726292	Unassigned	0.9494445228532321
d48ed60db6b5886882eb845a4a0eea44	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999696176708746
d4b3618ba2aeb754711c29d16057ae46	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9866635911202122
d4b4d73e77c60fc2e2c58dcf795e023a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__Clostridium_sp.	0.7253288005543272
d4c7a18441aefb0103f491870cb18848	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Flavonifractor	0.9939940131875047
d4f120b671f57e075b4403ac61c2f146	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_bacterium	0.7085974024883921
d4fe5323bb8d1a4f642a121c41ba7e74	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.7644109244810964
d50de331f207832b33b32d79479bce6c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Frisingicoccus	0.9970294860294973
d510f2d872ee08e0da40437ae7b32db1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_organism	0.7481935803970828
d5193b01a17dc3f76e59e4b685444fdc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352; s__uncultured_bacterium	0.9573584095750296
d5246c82415cd2f307bc68bb33bffe9a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9534916172914117
d5283267a2527729dfbb7e888305ecde	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_sp.	0.8706468905775891
d52c308911784268e0c90a6abc9b4731	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group	0.9961286157381807
d53535c7871a9c8dd8c2c0907e4a969f	Unassigned	0.7296291353485294
d54982e4f6be5c7df9547828d57bc9a1	Unassigned	0.8935531179932665
d574024ef3d092d13f5783b0d494b2b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999723778277035
d5931b1f02eef2b17568426a150ae250	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_eggerthii	0.9524874692194247
d5a8ea26391712c21959a9e492e6bf3f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus; s__uncultured_bacterium	0.9342574881960437
d5a95fa182516f234bdd98741230cd37	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella	0.9776816718342952
d5b37544a27944cc13d393be6be20862	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9989984809390885
d5b80692a3e24ed242983648c3716d57	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter; s__uncultured_bacterium	0.7848501923543267
d5b9b45681f6d394586c3233c7303c72	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_hominis	0.9999065635372206
d5d1b88be0858dcad605af8850823640	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae	0.9999985246261934
d5e01f99ac0abc7501f5180ddc780c77	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9998565321004508
d601849f49fae86bd77992f57dab263b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter; s__Coprobacter_secundus	0.9141298742221224
d613a6bc45d32b454aa55be926e89ce6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella	0.920772466456391
d6582f7290c13ae258c9d12c35e36c8e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Blautia_hydrogenotrophica	0.939673932905344
d673ca77e26491596a44e0a5ba09ff2a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_dysgalactiae	0.8058910020582007
d6848c6f9591de6b40585165a86c84db	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999985549650722
d69cc8e354972f5f2ed555bbc154ba91	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999989077352965
d6c3fba7f7e0df6242fe20588169b035	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.7430473422485957
d6c7abe536a3bd8dcbe0aea5b8227289	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae; g__Anaerofustis; s__Anaerofustis_stercorihominis	0.8955914138986002
d6d482ae50d5784eb9fb65da76acd511	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9797227535750763
d6d95da7941120f0297a09710c171a1a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003	0.9600273460648953
d6e7b3dfa99d2dc157d046c9c347168f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9987199224761831
d6f47220e92cb293aca4f467fc70a0e4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999383337879468
d6f4c6129261476f7d0b153796efbe0f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae	0.9999988353839728
d6f629172207d6c9e754cbec72a936a7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9994203538131062
d70f9b44be234c143a3c1df4f8dd7a62	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.8360020947435326
d71d52c71c3db4ac3ef6b7f12b8059cb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Catabacter	0.9151250903902988
d72aae26cfab0ceec36b3e6efb0e772e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group	0.9634896296390464
d73469a28e3ca43d7b8325bc5e8b9bf1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella; s__Anaerotignum_lactatifermentans	0.785243431357788
d751d96e9fdf3d1dbb63db7392b37f4f	Unassigned	0.7397654642360507
d7530c65938a60db11f7cc6c70969d65	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999614078844927
d75687b12987a80e2269dd874ed49484	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9995805501390139
d766aa47fc173dca666cc12d90b64cc8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9269205152994028
d76f6c1edd772679467759013d598add	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas; s__uncultured_bacterium	0.7326840747108543
d7782d648f9b399baf5172c292a81a22	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__uncultured_bacterium	0.8258202788301452
d7e2c85d38e6a593f80a009e382ab11a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998207390938287
d7e6894146c027cd280bfb567e6d6192	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9912860434589563
d7eaac2523ae5d8ada814cfebe51999a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.900967522402409
d7ed1980d080be832645a94b9847959a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__uncultured_organism	0.8219310052555012
d802b481a7fe379633a77b8f844e6534	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9734674434428092
d803f2034e2c9869391c0a392d66800d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__Azospirillum_sp.	0.9975879492839188
d838afc989da41be118eab75a4e86178	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999409849017669
d8618c113f192d251ebc762d0e4b7501	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352	0.9998460024689667
d867da94c7b4bb87df135a838c6cffd1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9995240738512385
d87db25982d8a8abce0f2c9a41a76640	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999814976515297
d896d3cb9c636176b272748f62faf730	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999127476643188
d8b6e36ef8c257851bbf7dcfb7d325b5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_longum	0.7298191099370372
d8d3359357c40304c5f72809d0123215	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9999089278072241
d8dfc0ce749b327a397de3330504a999	Unassigned	0.9039436352578434
d8f0ce51e3534b374e4358c4ee54cb88	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__gut_metagenome	0.9788833934431379
d8fbfde80012e30855ffa76ddc2e4168	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9997128021403585
d8fe6b98f7778f926644a857da4bd776	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_indistinctus	0.9847541175062227
d90c54597e9dc7f967b2c52f08960b49	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9907172662988948
d926689efb12cb20d3a9ccfe732d100d	Unassigned	0.7955763353234442
d932eb476d2224e8bdd208a1783dc6f1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.7393517041531139
d96408655a78074faff822935f2b6a19	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9910580134609189
d969b7e7bfea8d62163dd163b9b453e3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998173215427139
d976bbe6c2b1e7ac5e0603396cf59075	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999615234285752
d9b7faa3d163ae09bcba0a4cbe40c162	Unassigned	0.5303690017503925
d9f3e41578b330b5e3590cb53454b898	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9865910169086735
d9ff7b788607bdccb7cc518fe29c2acc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Lachnospiraceae_bacterium	0.9994302269705468
da0306e8cc825558aabc703c09a85aed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_bacterium	0.7839441056564251
da110e1cde1a93b18de9ceb6d5aa61d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.8865909579207251
da68e52761f3f698713fb5b0849695c9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9973376485639596
dab7dcdcf09da62696aaeb0031f85222	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9995854867442243
dac05a05a45537f314f996e6e31fd5df	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9972162877289089
dad11919476237dffa756f658c0c8e2c	Unassigned	0.5360218506024699
dad2ba9f04ff4c99eb6e72e2d3a8cc5c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9336359590900254
dad3acc06e7661240d1657147222ad28	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridiaceae; s__Firmicutes_bacterium	0.9999245905633091
dae2512899353c443ff836918812e952	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.7857187044242144
db48766c151ec4010b5040a5c29f4c53	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Epulopiscium; s__uncultured_organism	0.7831738331783622
db5e27f68a5be4d3e54504dc35820db1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas; s__Intestinimonas_butyriciproducens	0.8153945272139266
db865227d214b844fdf68cebb023e366	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999999084583043
db8bf739bfb104c8867486c82430b67a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819	0.9971037284988212
db9179f898a26e1d59f7221f2c4745cf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9999133985689421
dbb5ffd616a2101094eaee9116381a18	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_sp.	0.9757373952647668
